unit,cycle,setting_1,setting_2,setting_3,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,is_anomaly,injected_anomaly_type,isolation_forest_score,local_outlier_factor_score,zscore_score,mad_score
1,184,-0.002293830757679156,-0.0002644066160610742,100.0,501.139495436167,548.1708948971975,454.00857032179044,527.7897711917702,411.06237818965496,495.56133933097544,485.34343539617805,523.9463270630838,583.649911194314,473.99804718441163,513.4182040134777,478.3290119324351,565.4783982429602,517.9201271380452,482.65985481880875,550.6886581879131,459.3077667224473,511.9622956641284,512.0964924820038,546.3668987448383,410.03841844193965,0,normal,0.012781286039723505,5.576668521836301,1.0970528772805967,1.1823742737431984
1,185,-0.011038062368859071,-0.00019716701835275098,100.0,501.82023062756474,546.8458696122461,455.6322291271664,528.271211549413,410.8858296991155,495.8805355486683,485.74485798400656,523.4995604556441,583.8355011546831,473.4114888061771,513.6521880074816,479.0387864080649,564.4220806841768,518.7818680604786,482.6363772218881,551.2128206871324,458.82217294183783,511.997792931807,511.92663944515425,547.9706408577099,409.73206248542766,0,normal,0.03029714952276552,4.7180702807106645,1.1745792808520141,1.2564694163816557
1,186,-0.008935124568285996,3.301250015869171e-05,100.0,501.751702948964,546.2486655918403,453.75230498970103,527.1840184638232,411.4478994276722,496.0617850940882,487.84771341525084,524.3799734981915,584.5841032093367,475.66381800071986,514.387633532841,478.52942494570794,564.8811809427226,517.0525484222477,482.6404997143185,550.1422612439987,461.91920012436816,511.936479931365,511.3956705644308,545.8154502628632,410.8296526753443,0,normal,0.02394213068732709,4.987998221740189,1.1285196117364575,1.2154147010177494
1,187,0.00840924415815554,-4.485361242121192e-05,100.0,509.61301783581536,560.4731969332448,456.4257524046736,527.1666605133245,411.81365839173884,496.26018282248305,499.70056327757334,522.8212462776041,591.6106926795651,476.3173010810086,514.4250677185219,477.99262028300046,564.6672835878863,517.4388742262178,482.63524861495097,551.0778576954033,471.3477875224281,525.4583874619149,512.0515138998151,544.7253488667042,409.9261643393207,1,drift_jump,0.016006012242573475,4.628780468419779,1.1348759746768808,1.2295829725870129
1,188,0.010567942168549258,0.00018039853214509577,100.0,503.0934041546506,548.1235513195218,456.8613822671949,527.593246467161,411.4621094622891,496.8665848041942,488.0282186731049,523.0436906843082,584.2290202717369,475.64679010621745,513.6268552606018,478.7571587130115,563.9754320740861,518.2123663505237,482.6865593712067,550.2543254348697,462.6623169776983,512.0894821709602,511.81067782506983,545.9619125650444,410.14916840366845,0,normal,0.017568155102733574,4.292226335926655,1.15185224987575,1.23847410658455
1,189,-0.0006454817836876873,-6.043164034182293e-06,100.0,503.48671795817677,546.8423276770812,455.6385862735261,528.5504446790749,411.80199542988333,497.0337475459882,488.24637761835265,522.6735423505041,584.3595849072829,473.6397498263037,514.2438388729344,478.08389677431796,563.4111539085868,517.9934761284948,482.57936912808316,550.6441596491546,457.50714426894757,512.0127027398981,511.71854650845285,547.8468180081787,410.6911399905383,0,normal,0.012327801556746953,5.721767501921987,1.0729834244466685,1.1570416998451074
1,190,-0.002737089599902875,0.0006596639644702763,100.0,501.0804951981006,547.0804616814954,455.82134610750245,528.701789393832,412.0351881525252,497.1352647258365,487.4040420073938,522.8409910323819,584.0335768788248,475.0256118774462,512.4896556596423,477.90958334682557,564.1265159040795,516.7910289708868,482.6091233154606,552.859248489427,460.8548100577828,512.0483854247996,511.54136168176694,548.1189648359244,405.8287901092421,0,normal,0.02550517267547514,4.444603353522349,1.17808007880463,1.2610347554986772
1,191,-0.00018612881392839328,0.0005165971944556646,100.0,503.75342992589185,548.7383756882218,480.21904403675495,555.48754956124,411.64607106546896,496.28029656436865,485.98613834600496,522.7841029588732,583.0676325114655,475.06671508537397,511.7551645123527,477.99455650740583,562.8623598783455,516.8184335722672,502.631618803117,552.8571121412879,490.2664448377156,511.9289150366969,512.7245518210726,546.5870153884432,409.63365450126037,1,spike,0.007712035008779039,4.445436577880201,1.1061198809898987,1.168558438247277
1,192,-0.0017145669215201027,-0.00011037800472456057,100.0,502.5359794345659,547.5952034453154,457.2517670671566,530.2140884063286,411.8320896477467,496.4290332547279,488.113617248524,523.4880184321595,584.4249530597442,472.7468084777318,511.7224104192473,477.45461290161893,563.0591426575483,516.587415066765,482.63471756365453,551.1359155492055,461.19145312570834,512.0663984092204,512.6031324086476,545.8373289109458,410.36504211328673,0,normal,0.008249028261789526,5.684599742893618,1.0747990257212294,1.160199388527757
1,193,0.0015554247320248896,-0.00015739042053769598,100.0,503.32564420183076,548.5951390443544,455.70346553265216,528.600458006157,412.2862881032289,496.87918444442744,487.954772700273,524.6873135755119,584.2745749590728,474.1348888289603,512.506214402107,478.0219888870323,562.650634722095,516.3020152201469,482.7058997580711,552.4931693731452,459.0885418860998,511.9110638243796,513.2142467417048,549.1678421980009,412.22679917636106,0,normal,0.010359620866797425,5.665677463157447,1.0769580727228478,1.1614559630370596
1,194,-0.019465432022482455,7.328564463312565e-05,100.0,502.7215310027126,547.7159899265129,456.58225825987773,528.3449230814713,411.9822287625281,496.3566664209031,486.7004216466949,522.150585544116,583.8405991275346,474.408102358004,512.6665037438964,478.4362607454479,562.3309676067569,517.1559519116827,482.65483904886923,552.9219351597287,460.91194847770754,512.0623151053295,513.9414253612385,546.5040460497506,410.4290272052196,0,normal,0.033135135414550376,4.281706106009906,1.328348615683431,1.410671502198404
1,195,-0.0009894879104084624,-0.0002462295093242272,100.0,502.29340889556846,546.9409727746487,456.24717838308237,529.2300265112736,412.1646311765675,496.156961525637,488.40740288691103,523.1277657794,583.5037843177033,471.7004950344389,512.4083079908887,478.6557928415364,562.3293881974137,516.1699490855937,482.70724646643475,552.2410091688681,463.2274701453221,512.0134305017124,513.4818545618077,547.3946931478459,410.86210978507785,0,normal,0.007513573492875403,5.637996944065421,1.0797672605689588,1.1640193157669745
1,196,-0.004854494370435465,7.293331428726008e-05,100.0,502.3685484016189,549.1528546294677,455.903046539603,528.6403720789832,412.2969391301161,496.34843607046764,488.3697141587887,520.9935598625148,583.7801869466809,472.6274574386063,512.1460650727926,479.08928667641726,561.8402726380848,516.2727528036833,482.6494887084082,551.9937794294789,461.29514223216734,512.0152134806294,514.6901031644072,547.3803414621342,411.25094359323793,0,normal,0.00879929036581506,5.40523980262461,1.0848599333744384,1.1700614938948077
1,197,0.0036516710859938475,0.0003694452676424005,100.0,504.273081946008,548.4161508893081,454.4016664847644,528.0467670136378,411.65824947726185,496.29597122182713,487.10973061103937,520.8673889075403,583.7201695632139,476.83888419110025,513.1388983553583,477.7859254612538,561.9952969736672,516.0528735591303,482.63319568981245,553.245256103879,460.2592930162386,511.8878996819201,514.1145874118142,549.5817190652353,411.25254867917437,0,normal,0.014184410087299648,4.9981419786993095,1.1076568634460349,1.1927940620800646
1,198,-0.0054618233931139305,0.00010823274717662365,100.0,501.4785737293261,547.9483868513125,457.35141879460275,529.9946527710409,411.566089097697,495.6308349584451,488.0752259941442,521.6449841833019,584.1754140580438,472.35792529016237,511.82477925613864,478.0288853087984,561.7197965354438,516.3274115826935,482.6282971029772,551.5735136177161,462.2558320387057,511.922358967162,515.7184743488292,549.4495118794359,412.87142636040534,0,normal,0.011114623379596567,5.4047144432642575,1.0900305540664057,1.1725441022758611
1,199,-0.005500034384172232,0.00024188785943613373,100.0,512.6843506470949,548.649069206106,461.98611374413326,528.7742547183103,411.8300859597087,496.39366998648404,488.4086922367099,529.3316133110463,593.739247903865,472.53000007585615,511.8608198076158,477.4838274797776,560.8719704016113,515.6650471464103,482.66362849541883,552.2811995478636,461.6973126297039,521.8542413111165,523.496063701891,549.024422354506,413.99171334180096,1,drift_jump,0.01777467417336165,5.085031251719781,1.1138885202267943,1.2000734357110237
1,200,-0.0029379998016054306,-0.00022874445575445237,100.0,503.0783798041408,548.1448753438584,454.92110404947533,528.5488348045207,411.67636751866036,495.91236854140175,488.1042377660833,519.7689649160087,584.1389168994539,472.02438506544627,511.26754550157347,478.1477698248419,560.6327038574068,516.374983528666,482.61748769112245,555.453868716934,462.4941297375223,511.9331697315576,516.3274629507624,548.574707498667,413.0797377038795,0,normal,0.010627251372279045,5.631927627347631,1.085842656060931,1.1699909263384305
1,201,-0.002965782089093832,-0.0002580951562691497,100.0,503.8839274452391,548.7456439377042,454.8364399631766,529.4513099669971,411.54448757216517,495.6318554350664,489.47003675230735,520.4750936764145,585.4239511299713,471.62088706001003,512.0462787769732,477.5383311947824,560.6646786773034,516.2017540958623,482.6451157010546,556.4427901808813,462.8793724898953,511.96921694159056,515.5940333211153,549.5693704049814,414.46642683143995,0,normal,0.01046859562708835,5.575652773314382,1.0925181740616228,1.175721746782965
1,202,0.0018805714835591783,0.00020412707716133626,100.0,503.2403066411381,548.8444129443193,456.8513607625771,528.4242814455939,411.43558545624916,495.5033922457846,489.01459812606635,519.5653125387267,584.5909005220349,474.80673689014554,511.11781860625524,478.62135531969216,560.6283761287136,515.333251044465,482.74207068511737,554.9948270635125,463.2897797142216,511.87083290155255,517.6713032566543,549.7157494068678,413.6689672589055,0,normal,0.009203165927871959,5.33540960969712,1.072329491936468,1.1575884354055364
1,203,0.0031341204444311926,0.0001292093207307777,100.0,503.9627574585716,549.5054837860789,456.5859595156713,529.7449682823593,411.45506197441915,495.0543473669179,488.8406470543766,518.3963654444487,584.4297015896962,470.9231059313569,511.1661054797799,477.6629492593682,560.5879664596192,515.1961326226896,482.6917067498396,553.3555342256589,463.8919262392026,511.98447555485745,517.6489419740171,550.2822170504646,413.89912352089914,0,normal,0.007484258138172439,5.461376566641781,1.07639304201888,1.1594816021175998
1,204,-0.0024286038916461663,0.00048225276598532564,100.0,504.6231242699268,547.6095310405758,456.8454548539008,528.4165394014233,410.48175991822933,495.2585901890579,487.6445804025791,518.763512713704,584.1171895129615,472.88999130941653,511.38878701889666,476.7495446586463,560.2123065424352,514.6878489696124,482.6169239738884,556.9563079345739,463.1045036038753,511.8979766953845,518.2201807918782,552.6895113380181,413.381611305124,0,normal,0.01932326284770891,4.617404545112503,1.1254154252332318,1.2051208184369375
1,205,-0.010036224304322017,-2.4775408115348562e-05,100.0,505.8931480109742,548.4620758060896,458.1657280275826,528.4930714352461,411.5555834939102,494.93378431723704,488.2467064621812,519.0106096257401,583.410950737363,471.4475228676622,510.99120689067445,478.56715868817633,559.4960328784836,515.0171320727504,482.75014446851895,555.4822964250442,462.0012958401876,512.0123751684727,518.7315148028313,549.9758330736684,413.28734570037886,0,normal,0.023736312734964904,4.773453146330777,1.1380156047977075,1.218368022262303
1,206,-0.0018764776821592478,-0.0006691002119481065,100.0,502.78022941098897,549.5406579993142,457.2064904771183,528.1560858857955,410.4497911985275,494.5773558104273,485.9705681442377,518.4621213873966,584.1745560160624,472.72438678476647,511.6872587682128,478.1221173264979,560.1919321344493,515.4081450413499,482.6409349259404,555.6744943289722,464.31921577380456,511.9366321212727,519.3473192900483,549.7633084900458,415.09852408256967,0,normal,0.016570891316301184,4.881306889051973,1.1585860899759952,1.2369184750773965
1,207,-0.0036829391241612938,0.0005588547608935294,100.0,512.6687347862575,557.4301591511536,467.920350631106,528.6637807825814,410.83686061266286,494.24582182859854,488.37876274808497,516.9647345939198,583.6651095676378,472.8438374625462,512.2985749603399,478.0933553224248,569.0905063648345,515.6965032371145,493.7831213535837,553.0781841402717,476.1464666707135,511.9945221882252,520.7055664657096,551.1712507349912,416.5534441319888,1,drift_jump,0.010517174361791115,4.418782147294303,1.1271964870771378,1.1969025035464416
1,208,-0.0012736939969780967,0.00020016845896797666,100.0,19.814336247148013,549.9063361118939,457.69952509398155,527.9885567069831,410.0250664846709,494.80568963700256,497.77874758172425,518.908011567287,583.2314482326806,9.620254412131473,511.7563316688725,477.94937308160024,9.762714564292272,515.674019235219,482.6020929444003,573.0054247807625,476.95033561354376,511.9583825549009,532.6608800675394,563.0219097240018,416.66884942535614,1,dropout,0.03461242874282733,21.225401272519765,4.578056120290736,4.3629316022021944
1,209,-0.003973344558405235,0.00036786017660305474,100.0,21.444547066755806,548.8604843502335,456.3484404892996,35.06363437059927,410.2992425812013,494.4238178339685,488.531950764381,517.5978053869243,582.9408294290322,468.97290429886334,512.2082008566213,476.97602482692065,561.01770784029,515.587948090546,482.7453211463779,558.3435613100361,464.2487550955754,511.98077140389705,520.3446931368541,35.8290213475419,415.90637932062504,1,dropout,0.04291966393273283,14.94805082001758,4.059565354345734,3.825819325365537
1,210,0.01075975002451468,-0.0005412351453061437,100.0,503.0213044388207,548.9599191568462,454.8790914023748,528.8457467337968,410.30790908230364,494.4142618573716,488.1515783150892,517.5765252020674,583.6920578474897,471.35684666459696,511.3966845391878,477.5337408946623,560.8298119132925,516.5687453010314,482.72603473380303,556.5988056167278,465.3604652939361,511.9722496245826,522.1197280096573,550.6111353801333,415.9668682242847,0,normal,0.028042403393918502,4.2097720797982054,1.2089299036509389,1.2878158936143953
2,1,-0.008888583373324814,0.0004022226726437828,100.0,443.352736094026,468.2939765223809,439.42031586992294,439.0009263158692,487.1239486403417,609.0814552064203,539.9854534303747,475.40239620809854,494.5966325236082,450.9308751679426,384.23100453649994,503.51311261522056,489.611565810173,491.1998176489231,479.8145222138533,477.10396067255886,519.8133740769717,447.02148757571484,504.27733203578634,419.3596940364966,584.8509997006464,0,normal,0.04261959331330467,4.284910769611873,1.2976984886057645,1.4175116574712934
